index,Country,No of Indian Students,Percentage,Unnamed: 3
28,Armenia,900,0.201433760745932,
1,Australia,66886,14.9701094680582,52.1050947074399
41,Austria,300,0.0671445869153105,
63,Azerbaijan,11,0.0024619681868947,
4,Bahrain,27000,6.04301282237795,76.5009612866693
26,Bangladesh,1000,0.223815289717702,
40,Belarus,343,0.0767686443731717,
33,Belgium,600,0.134289173830621,
70,Bosnia Herzegovina,2,0.0004476305794354,
57,Brazil,24,0.0053715669532248,
58,Brunei Darussalam,20,0.004476305794354,
53,Bulgaria,50,0.011190764485885,
2,Canada,50000,11.1907644858851,63.2958591933249
72,Chile,1,0.0002238152897177,
6,China,16694,3.73637244654731,83.978406300848
67,Cuba,7,0.0015667070280239,
44,Curacao,200,0.0447630579435403,
18,Cyprus,1962,0.439125598426131,
38,Czech Republic,350,0.0783353514011956,
42,Denmark,274,0.0613253893826502,
50,Egypt,110,0.0246196818689471,
48,Estonia,150,0.0335722934576552,
27,Finland,1000,0.223815289717702,
11,France,5000,1.11907644858851,
69,France (Reunion Is.),3,0.0006714458691531,
24,Georgia,1100,0.246196818689472,
19,Germany,1715,0.383843221865859,
66,Greece,8,0.0017905223177416,
46,Guyana,167,0.0373771533828562,
37,HongKong,365,0.0816925807469611,
39,Hungary,350,0.0783353514011956,
64,Iceland,10,0.002238152897177,
60,Indonesia,18,0.0040286752149186,
22,Iran,1200,0.268578347661242,
17,Ireland,2096,0.469116847248303,
34,Israel,550,0.123098409344736,
23,Italy,1163,0.260297181941687,
30,Japan,879,0.19673363966186,
15,Kazakhstan,2400,0.537156695322484,
25,Korea (Republic of),1022,0.228739226091491,
52,Kuwait,79,0.0176814078876984,
12,Kyrgyzstan,4686,1.04879844761715,
32,Latvia,700,0.156670702802391,
71,Lebanon,2,0.0004476305794354,
65,Libya,9,0.0020143376074593,
29,Lithuania,900,0.201433760745932,
20,Malaysia,1493,0.334156227548529,
35,Mauritius,500,0.111907644858851,
51,Mexico,100,0.0223815289717701,
47,Moldova,160,0.0358104463548322,
73,Mongolia,1,0.0002238152897177,
13,Nepal,3000,0.671445869153105,
3,New Zealand,32000,7.16208927096646,70.4579484642914
68,Niger,5,0.0011190764485885,
43,Norway,250,0.0559538224294254,
8,Philippines,6500,1.45479938316506,
14,Poland,2500,0.559538224294254,
45,Romania,200,0.0447630579435403,
9,Russian Federation,6500,1.45479938316506,
59,Rwanda,20,0.004476305794354,
31,Saudi Arabia,850,0.190242996260047,
74,Serbia,1,0.0002238152897177,
61,Slovakia,18,0.0040286752149186,
49,Soth Africa,150,0.0335722934576552,
62,Sri Lanka,15,0.0033572293457655,
55,Sudan,41,0.0091764268784257,
16,Sweden,2340,0.523727777939422,
36,Switzerland,445,0.0995978039243772,
21,Tanzania,1220,0.273054653455596,
56,Turkey,36,0.0080573504298372,
5,UK(2015-16),16715,3.74107256763139,
7,Ukraine,7963,1.78224115202206,
10,United Arab Emirates(Dubai),5500,1.23098409344736,
0,US(2015-16),165918,37.1349852393816,
54,Uzbekistan,50,0.011190764485885,
